gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
201,0.92028403,0.84432226,0.8060606,0.8725676,0.042932246
202,0.92028403,0.84432226,0.8060606,0.87306327,0.04308959
203,0.92028403,0.84432226,0.8060606,0.87111443,0.04468798
204,0.92028403,0.84432226,0.8060606,0.87309283,0.044646204
205,0.92028403,0.84432226,0.8060606,0.8692595,0.045794964
206,0.92028403,0.84432226,0.8060606,0.8717265,0.045722414
207,0.92028403,0.84432226,0.8060606,0.8727532,0.044447668
208,0.92028403,0.84432226,0.8060606,0.87056434,0.043304168
209,0.92028403,0.84432226,0.8060606,0.8734623,0.04312829
210,0.92028403,0.84432226,0.8060606,0.8741172,0.039683666
211,0.92028403,0.84432226,0.8060606,0.8723163,0.040925834
212,0.92028403,0.84432226,0.8060606,0.872835,0.04234847
213,0.92028403,0.84432226,0.8060606,0.8737545,0.04034687
214,0.92028403,0.84432226,0.8060606,0.8742723,0.040620953
215,0.92028403,0.84432226,0.8060606,0.8715644,0.038810924
216,0.92028403,0.84432226,0.8060606,0.87409693,0.04144639
217,0.92028403,0.84432226,0.8060606,0.8735239,0.044118598
218,0.92028403,0.84432226,0.8060606,0.87296516,0.04426969
219,0.92028403,0.84432226,0.8060606,0.871679,0.043442868
220,0.92028403,0.84432226,0.8060606,0.8729982,0.043493167
221,0.92028403,0.84432226,0.8060606,0.8723513,0.043604836
222,0.92028403,0.84432226,0.8060606,0.8730892,0.04551842
223,0.92028403,0.84432226,0.8060606,0.87301666,0.045941092
224,0.92028403,0.84432226,0.8060606,0.8719722,0.044413418
225,0.92028403,0.84432226,0.8060606,0.87214965,0.045606714
226,0.92028403,0.84432226,0.8060606,0.8729006,0.04243771
227,0.92028403,0.84432226,0.8060606,0.8731035,0.044366285
228,0.92028403,0.84432226,0.8060606,0.8745526,0.045097783
229,0.92028403,0.84432226,0.8060606,0.8751709,0.04384349
230,0.92028403,0.84432226,0.8060606,0.87419355,0.045280192
231,0.92028403,0.84432226,0.8060606,0.87374437,0.04442176
232,0.92028403,0.84432226,0.8060606,0.87369573,0.0431172
233,0.92028403,0.84432226,0.8060606,0.8758488,0.041704398
234,0.92028403,0.84432226,0.8060606,0.8752266,0.041216526
235,0.92028403,0.84432226,0.8060606,0.8748528,0.043253142
236,0.92028403,0.84432226,0.8060606,0.873236,0.0458634
237,0.92028403,0.84432226,0.8060606,0.87254065,0.046512943
238,0.92028403,0.84432226,0.8060606,0.871161,0.046614002
239,0.92028403,0.84432226,0.8060606,0.870718,0.046531793
240,0.92028403,0.84432226,0.8060606,0.8732144,0.04829964
241,0.92028403,0.84432226,0.8060606,0.87357676,0.047021106
242,0.92344105,0.9023656,0.8622449,0.8714397,0.047076967
243,0.92344105,0.9023656,0.8622449,0.87414175,0.047917098
244,0.92344105,0.9023656,0.8622449,0.86992407,0.04871857
245,0.92344105,0.9023656,0.8622449,0.871309,0.04506189
246,0.92344105,0.9023656,0.8622449,0.8730357,0.043428566
247,0.92344105,0.9023656,0.8622449,0.8736866,0.043231368
248,0.92344105,0.9023656,0.8622449,0.87284416,0.04598289
249,0.92344105,0.9023656,0.8622449,0.872042,0.04445045
250,0.92344105,0.9023656,0.8622449,0.8721001,0.04063709
251,0.92344105,0.9023656,0.8622449,0.87178725,0.043327212
252,0.92344105,0.9023656,0.8622449,0.87307733,0.04416213
253,0.92344105,0.9023656,0.8622449,0.8711348,0.044790324
254,0.92344105,0.9023656,0.8622449,0.87236094,0.047142114
255,0.92344105,0.9023656,0.8622449,0.87161374,0.046046335
256,0.92344105,0.9023656,0.8622449,0.87344897,0.043847732
257,0.92344105,0.9023656,0.8622449,0.8729548,0.045369864
258,0.92344105,0.9023656,0.8622449,0.87110156,0.044628974
259,0.92344105,0.9023656,0.8622449,0.8721714,0.04513548
260,0.92344105,0.9023656,0.8622449,0.8731724,0.04783928
261,0.92344105,0.9023656,0.8622449,0.8705245,0.046381418
262,0.92344105,0.9023656,0.8622449,0.8723835,0.045860693
263,0.92344105,0.9023656,0.8622449,0.8727446,0.04591996
264,0.92344105,0.9023656,0.8622449,0.87301755,0.044626974
265,0.92344105,0.9023656,0.8622449,0.8711617,0.04476531
266,0.92344105,0.9023656,0.8622449,0.8711638,0.0459014
