gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
118,0.92091525,0.86962795,0.8045649,0.635706,0.04694177
119,0.92091525,0.86962795,0.8045649,0.6250114,0.04601336
120,0.92091525,0.86962795,0.8045649,0.65066206,0.044882897
121,0.9410991,0.9035418,0.85561496,0.6477806,0.04349085
122,0.9410991,0.9035418,0.85561496,0.6493928,0.043079495
123,0.9410991,0.9035418,0.85561496,0.65719223,0.044321038
124,0.9410991,0.9035418,0.85561496,0.6378729,0.04813961
125,0.9410991,0.9035418,0.85561496,0.6290787,0.049797483
126,0.9410991,0.9035418,0.85561496,0.6230022,0.052584566
127,0.9410991,0.9035418,0.85561496,0.6159173,0.052435298
128,0.9410991,0.9035418,0.85561496,0.61212516,0.053038657
129,0.9410991,0.9035418,0.85561496,0.577586,0.052215636
130,0.9410991,0.9035418,0.85561496,0.6212833,0.04863176
131,0.9410991,0.9035418,0.85561496,0.62078446,0.046140213
132,0.9410991,0.9035418,0.85561496,0.64466155,0.04765037
133,0.9410991,0.9035418,0.85561496,0.62022376,0.04742273
134,0.9410991,0.9035418,0.85561496,0.62470293,0.04880272
135,0.9410991,0.9035418,0.85561496,0.60937166,0.04544512
136,0.9410991,0.9035418,0.85561496,0.62349534,0.045453303
137,0.9410991,0.9035418,0.85561496,0.63300073,0.046157353
138,0.9410991,0.9035418,0.85561496,0.6389695,0.046008185
139,0.9410991,0.9035418,0.85561496,0.6416356,0.04723577
140,0.9410991,0.9035418,0.85561496,0.6621064,0.046390224
141,0.9410991,0.9035418,0.85561496,0.63707876,0.04444216
142,0.9410991,0.9035418,0.85561496,0.6445771,0.045258246
143,0.9410991,0.9035418,0.85561496,0.6414275,0.044223197
144,0.9410991,0.9035418,0.85561496,0.628718,0.04280032
145,0.9410991,0.9035418,0.85561496,0.64164597,0.043275334
146,0.9635346,0.9392021,0.90784043,0.6403338,0.04196018
147,0.9635346,0.9392021,0.90784043,0.6314078,0.04208094
148,0.9635346,0.9392021,0.90784043,0.6202867,0.039468136
149,0.9635346,0.9392021,0.90784043,0.613915,0.0405782
150,0.9635346,0.9392021,0.90784043,0.6543269,0.041895792
151,0.9635346,0.9392021,0.90784043,0.6427062,0.04337538
152,0.9635346,0.9392021,0.90784043,0.64098936,0.04429642
153,0.9635346,0.9392021,0.90784043,0.6464533,0.0423356
154,0.9635346,0.9392021,0.90784043,0.66135985,0.04173636
155,0.9635346,0.9392021,0.90784043,0.64900124,0.042877026
156,0.9635346,0.9392021,0.90784043,0.66189075,0.04584238
157,0.9635346,0.9392021,0.90784043,0.6502557,0.043079156
158,0.9635346,0.9392021,0.90784043,0.6335829,0.0442657
159,0.9635346,0.9392021,0.90784043,0.65265083,0.043671776
160,0.9635346,0.9392021,0.90784043,0.63024706,0.04522927
161,0.9635346,0.9392021,0.90784043,0.6177532,0.04667907
162,0.9635346,0.9392021,0.90784043,0.6277592,0.045791492
163,0.9635346,0.9392021,0.90784043,0.6624923,0.044744793
164,0.9635346,0.9392021,0.90784043,0.6435646,0.047039162
165,0.9635346,0.9392021,0.90784043,0.64705133,0.045093376
166,0.9635346,0.9392021,0.90784043,0.635806,0.04381443
167,0.9635346,0.9392021,0.90784043,0.61882347,0.045493443
168,0.9635346,0.9392021,0.90784043,0.63999116,0.046233106
169,0.9635346,0.9392021,0.90784043,0.65117013,0.045866318
170,0.9635346,0.9392021,0.90784043,0.6646534,0.04702757
171,0.9635346,0.9392021,0.90784043,0.6246509,0.047029223
172,0.9635346,0.9392021,0.90784043,0.65485275,0.04796418
173,0.9635346,0.9392021,0.90784043,0.6512626,0.044997804
174,0.9635346,0.9392021,0.90784043,0.64194214,0.043357536
175,0.9635346,0.9392021,0.90784043,0.64257884,0.042971037
176,0.9635346,0.9392021,0.90784043,0.6178361,0.04292536
177,0.9635346,0.9392021,0.90784043,0.61157775,0.042762395
178,0.9635346,0.9392021,0.90784043,0.6187205,0.04506291
179,0.9635346,0.9392021,0.90784043,0.63014,0.042665657
180,0.9635346,0.9392021,0.90784043,0.62766397,0.042237226
181,0.9635346,0.9392021,0.90784043,0.6365374,0.04178218
182,0.9635346,0.9392021,0.90784043,0.6533105,0.03931839
183,0.9635346,0.9392021,0.90784043,0.6510579,0.037813284
184,0.9635346,0.9392021,0.90784043,0.6386473,0.039220557
185,0.9635346,0.9392021,0.90784043,0.6727741,0.03764556
186,0.9635346,0.9392021,0.90784043,0.6717298,0.038655717
187,0.9635346,0.9392021,0.90784043,0.69741905,0.03775187
188,0.9635346,0.9392021,0.90784043,0.7037967,0.036810115
189,0.9635346,0.9392021,0.90784043,0.6950984,0.03549653
190,0.9635346,0.9392021,0.90784043,0.71777815,0.035273675
191,0.9635346,0.9392021,0.90784043,0.71056366,0.03704065
192,0.9635346,0.9392021,0.90784043,0.6890408,0.037495505
193,0.9635346,0.9392021,0.90784043,0.68407434,0.039777413
194,0.9635346,0.9392021,0.90784043,0.6841799,0.04268149
195,0.9635346,0.9392021,0.90784043,0.6595197,0.04242955
196,0.9635346,0.9392021,0.90784043,0.6853295,0.044871736
197,0.9635346,0.9392021,0.90784043,0.6671198,0.042258967
198,0.9635346,0.9392021,0.90784043,0.6789452,0.044991333
199,0.9635346,0.9392021,0.90784043,0.6827106,0.044341028
200,0.9635346,0.9392021,0.90784043,0.66582084,0.044626817
201,0.9635346,0.9392021,0.90784043,0.6461707,0.044082724
202,0.9635346,0.9392021,0.90784043,0.64474314,0.043255053
203,0.9635346,0.9392021,0.90784043,0.6498118,0.047337186
