gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
120,0.8472663,0.8472663,0.77832514,0.46637717,0.050956804
121,0.8472663,0.8472663,0.77832514,0.48071808,0.051840153
122,0.8472663,0.8472663,0.77832514,0.48835623,0.052084267
123,0.8472663,0.8472663,0.77832514,0.47752652,0.055966232
124,0.8472663,0.8472663,0.77832514,0.49994123,0.05474395
125,0.8472663,0.8472663,0.77832514,0.49738094,0.054534953
126,0.8472663,0.8472663,0.77832514,0.48136938,0.055579133
127,0.8472663,0.8472663,0.77832514,0.49080178,0.054924417
128,0.8472663,0.8472663,0.77832514,0.49057046,0.053304397
129,0.8472663,0.8472663,0.77832514,0.4879218,0.05410763
130,0.8472663,0.8472663,0.77832514,0.50397205,0.05388372
131,0.8472663,0.8472663,0.77832514,0.49639446,0.052568566
132,0.8472663,0.8472663,0.77832514,0.5009598,0.051500484
133,0.8472663,0.8472663,0.77832514,0.48885074,0.054231804
134,0.8652767,0.8652767,0.80253166,0.48865417,0.053401027
135,0.8652767,0.8652767,0.80253166,0.50116193,0.05004504
136,0.8652767,0.8652767,0.80253166,0.49654073,0.051592086
137,0.8652767,0.8652767,0.80253166,0.49828616,0.05533359
138,0.8652767,0.8652767,0.80253166,0.47958848,0.053919815
139,0.8652767,0.8652767,0.80253166,0.49452445,0.056958444
140,0.8652767,0.8652767,0.80253166,0.48345116,0.055138364
141,0.8652767,0.8652767,0.80253166,0.49198884,0.05454517
142,0.8652767,0.8652767,0.80253166,0.48890412,0.055577397
143,0.8652767,0.8652767,0.80253166,0.49385032,0.055720795
144,0.8652767,0.8652767,0.80253166,0.4819186,0.05454499
145,0.8652767,0.8652767,0.80253166,0.4849423,0.05240455
146,0.8652767,0.8652767,0.80253166,0.47404042,0.054249827
147,0.8652767,0.8652767,0.80253166,0.508244,0.05325523
148,0.8652767,0.8652767,0.80253166,0.49889004,0.05194971
149,0.8652767,0.8652767,0.80253166,0.50678515,0.05145498
150,0.8652767,0.8652767,0.80253166,0.48026234,0.051521584
151,0.8652767,0.8652767,0.80253166,0.47150657,0.050664134
152,0.8652767,0.8652767,0.80253166,0.48984367,0.047989495
153,0.8652767,0.8652767,0.80253166,0.47552803,0.053087234
154,0.8652767,0.8652767,0.80253166,0.47611988,0.052160975
155,0.8652767,0.8652767,0.80253166,0.5007532,0.05228542
156,0.8652767,0.8652767,0.80253166,0.49029294,0.053267203
157,0.8652767,0.8652767,0.80253166,0.47358426,0.05018815
158,0.8652767,0.8652767,0.80253166,0.46775952,0.051698077
159,0.8652767,0.8652767,0.80253166,0.475497,0.049458906
160,0.8652767,0.8652767,0.80253166,0.4791917,0.052524842
161,0.8652767,0.8652767,0.80253166,0.4720802,0.05503081
162,0.8652767,0.8652767,0.80253166,0.48068982,0.051501367
163,0.8652767,0.8652767,0.80253166,0.48736697,0.050713137
164,0.8652767,0.8652767,0.80253166,0.5025317,0.051529817
165,0.8652767,0.8652767,0.80253166,0.4823434,0.052041642
166,0.8652767,0.8652767,0.80253166,0.49242046,0.05346788
167,0.8652767,0.8652767,0.80253166,0.4982301,0.053401593
168,0.8652767,0.8652767,0.80253166,0.50245905,0.05519951
169,0.8652767,0.8652767,0.80253166,0.4978669,0.055666305
170,0.8652767,0.8652767,0.80253166,0.49451348,0.05577122
171,0.8652767,0.8652767,0.80253166,0.5032224,0.054912783
172,0.8652767,0.8652767,0.80253166,0.50025225,0.05572631
173,0.8652767,0.8652767,0.80253166,0.50955176,0.053071845
174,0.8652767,0.8652767,0.80253166,0.50465846,0.05386873
175,0.8652767,0.8652767,0.80253166,0.50893325,0.052166156
176,0.8652767,0.8652767,0.80253166,0.49785745,0.050932083
177,0.8652767,0.8652767,0.80253166,0.5055125,0.050312795
178,0.8652767,0.8652767,0.80253166,0.50878394,0.050476495
179,0.8652767,0.8652767,0.80253166,0.50379205,0.048833888
180,0.8652767,0.8652767,0.80253166,0.50454724,0.049956165
181,0.8652767,0.8652767,0.80253166,0.5004303,0.04788431
182,0.8652767,0.8652767,0.80253166,0.49644402,0.04524081
183,0.8652767,0.8652767,0.80253166,0.49341187,0.045224156
184,0.8652767,0.8652767,0.80253166,0.49503726,0.04563693
185,0.8652767,0.8652767,0.80253166,0.4896712,0.047231406
186,0.8652767,0.8652767,0.80253166,0.5065463,0.044943348
