gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
266,0.9380991,0.9380991,0.90830946,0.6175395,0.042083368
267,0.9380991,0.9380991,0.90830946,0.5980239,0.04352067
268,0.9380991,0.9380991,0.90830946,0.58204216,0.042912774
269,0.9380991,0.9380991,0.90830946,0.5894685,0.043796465
270,0.9380991,0.9380991,0.90830946,0.5839346,0.044372234
271,0.9380991,0.9380991,0.90830946,0.599968,0.042329647
272,0.9380991,0.9380991,0.90830946,0.57835585,0.04207826
273,0.9380991,0.9380991,0.90830946,0.6022036,0.040720798
274,0.9380991,0.9380991,0.90830946,0.59991163,0.039826035
275,0.9380991,0.9380991,0.90830946,0.58192736,0.04036316
276,0.9380991,0.9380991,0.90830946,0.592055,0.047683813
277,0.9380991,0.9380991,0.90830946,0.5895526,0.046209767
278,0.9380991,0.9380991,0.90830946,0.5816711,0.04541332
279,0.9380991,0.9380991,0.90830946,0.588319,0.044268344
280,0.9380991,0.9380991,0.90830946,0.56260175,0.046062756
281,0.9380991,0.9380991,0.90830946,0.583023,0.044913437
282,0.9380991,0.9380991,0.90830946,0.59647197,0.04553758
283,0.9380991,0.9380991,0.90830946,0.5940492,0.045597814
284,0.9380991,0.9380991,0.90830946,0.58138114,0.045400493
285,0.9380991,0.9380991,0.90830946,0.5881307,0.043631945
286,0.9380991,0.9380991,0.90830946,0.59647137,0.04398873
287,0.9380991,0.9380991,0.90830946,0.5979531,0.043499935
288,0.9380991,0.9380991,0.90830946,0.6074789,0.042534634
289,0.9380991,0.9380991,0.90830946,0.61432177,0.041839503
290,0.9380991,0.9380991,0.90830946,0.5995623,0.040593423
291,0.9380991,0.9380991,0.90830946,0.6240024,0.03898974
292,0.9380991,0.9380991,0.90830946,0.60362947,0.041505214
293,0.9380991,0.9380991,0.90830946,0.60456866,0.042523425
294,0.9380991,0.9380991,0.90830946,0.6021923,0.043109495
295,0.9380991,0.9380991,0.90830946,0.59611773,0.043884814
296,0.9380991,0.9380991,0.90830946,0.6182305,0.043318585
297,0.9420802,0.9420802,0.91411936,0.63221216,0.042920355
298,0.9420802,0.9420802,0.91411936,0.59873134,0.04423789
299,0.9420802,0.9420802,0.91411936,0.5964458,0.04371553
300,0.9420802,0.9420802,0.91411936,0.59829885,0.042662792
