gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
127,0.90644896,0.90644896,0.8667564,0.54751515,0.05
128,0.90644896,0.90644896,0.8667564,0.52166724,0.05
129,0.90644896,0.90644896,0.8667564,0.5453924,0.05
130,0.90644896,0.90644896,0.8667564,0.5370352,0.05
131,0.90644896,0.90644896,0.8667564,0.5609157,0.05
132,0.90644896,0.90644896,0.8667564,0.5544216,0.05
133,0.90644896,0.90644896,0.8667564,0.5306739,0.05
134,0.90644896,0.90644896,0.8667564,0.54566836,0.05
135,0.90644896,0.90644896,0.8667564,0.5442526,0.05
136,0.90644896,0.90644896,0.8667564,0.54972994,0.05
137,0.90644896,0.90644896,0.8667564,0.5507368,0.05
138,0.90644896,0.90644896,0.8667564,0.5477914,0.05
139,0.90644896,0.90644896,0.8667564,0.5592769,0.05
140,0.90644896,0.90644896,0.8667564,0.5437,0.05
141,0.90644896,0.90644896,0.8667564,0.55580175,0.05
142,0.90644896,0.90644896,0.8667564,0.5429327,0.05
143,0.90644896,0.90644896,0.8667564,0.53709936,0.05
144,0.90644896,0.90644896,0.8667564,0.5387792,0.05
145,0.90644896,0.90644896,0.8667564,0.55792737,0.05
146,0.90644896,0.90644896,0.8667564,0.55475914,0.05
147,0.90644896,0.90644896,0.8667564,0.5449503,0.05
148,0.90644896,0.90644896,0.8667564,0.5422841,0.05
149,0.90644896,0.90644896,0.8667564,0.5450809,0.05
150,0.90644896,0.90644896,0.8667564,0.5273151,0.05
151,0.90644896,0.90644896,0.8667564,0.541124,0.05
152,0.90644896,0.90644896,0.8667564,0.5405595,0.05
153,0.90644896,0.90644896,0.8667564,0.53376853,0.05
154,0.90644896,0.90644896,0.8667564,0.538995,0.05
155,0.90644896,0.90644896,0.8667564,0.55017406,0.05
156,0.90644896,0.90644896,0.8667564,0.5570907,0.05
157,0.90644896,0.90644896,0.8667564,0.5476682,0.05
158,0.90644896,0.90644896,0.8667564,0.52913046,0.05
159,0.90644896,0.90644896,0.8667564,0.52872694,0.05
160,0.90644896,0.90644896,0.8667564,0.5429657,0.05
161,0.90644896,0.90644896,0.8667564,0.54142934,0.05
162,0.90644896,0.90644896,0.8667564,0.53425145,0.05
163,0.90644896,0.90644896,0.8667564,0.5308067,0.05
164,0.90644896,0.90644896,0.8667564,0.5400676,0.05
165,0.90644896,0.90644896,0.8667564,0.53837734,0.05
166,0.90644896,0.90644896,0.8667564,0.52715737,0.05
167,0.90644896,0.90644896,0.8667564,0.52797383,0.05
168,0.90644896,0.90644896,0.8667564,0.53588647,0.05
169,0.90644896,0.90644896,0.8667564,0.5375129,0.05
170,0.90644896,0.90644896,0.8667564,0.5453055,0.05
171,0.90644896,0.90644896,0.8667564,0.53054965,0.05
172,0.90644896,0.90644896,0.8667564,0.55093163,0.05
173,0.90644896,0.90644896,0.8667564,0.55997777,0.05
174,0.90644896,0.90644896,0.8667564,0.55534303,0.05
175,0.90644896,0.90644896,0.8667564,0.53982484,0.05
176,0.91968066,0.91968066,0.8835979,0.55666983,0.05
177,0.91968066,0.91968066,0.8835979,0.54006296,0.05
178,0.91968066,0.91968066,0.8835979,0.5659951,0.05
179,0.91968066,0.91968066,0.8835979,0.56350714,0.05
180,0.91968066,0.91968066,0.8835979,0.5445946,0.05
181,0.91968066,0.91968066,0.8835979,0.55689293,0.05
